,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
613,4,gad7,9,PCA,LR,3,0.38095238095238093,0.4144144144144144,20,26,33,32,"[1 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 0 0 0 1 1 0
 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 1 0 0 1 1 1 0 1 0 0 1 1 1 0 1 0 1
 0 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 0]",30
614,4,gad7,9,PCA,XG,3,0.36734693877551017,0.44144144144144143,18,31,28,34,"[1 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0
 1 1 0 0 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 0 1 1 0 1 1 1 0 0 1 0 0 0 0 0 1 1 1
 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0 1 0 1 0 0 0 1 1 0 1 0 1 1 0 0 0 0]",30
615,4,gad7,9,PCA,SVC,4,0.4864864864864865,0.4864864864864865,27,27,32,25,"[1 0 0 0 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 0 1
 0 1 0 0 1 1 0 1 0 1 0 0 0 0 1 1 1 0 1 0 1 0 0 1 0 1 0 0 1 0 1 1 1 1 1 0 0
 1 0 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 0 1 1]",30
616,4,gad7,9,PCA,kNN,4,0.4761904761904762,0.5045045045045045,25,31,28,27,"[0 0 0 1 1 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1
 0 0 0 0 1 1 0 1 0 0 0 0 1 0 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 0 1 1 1 1 1 0 0
 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 1 1 0 0 1 1 1 0 0 1 1 1 0 1 1]",30
617,4,gad7,9,PCA,RF,4,0.3655913978494624,0.46846846846846846,17,35,24,35,"[1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0 0
 0 1 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1 1 0 1 0 0 0 0 1 0 0 1 0 1 0 1 0 1 0 0
 1 0 1 0 0 1 0 0 1 0 1 1 1 1 0 0 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 0]",30
618,4,gad7,9,PCA,LR,4,0.3564356435643564,0.4144144144144144,18,28,31,34,"[1 1 0 0 1 1 1 0 0 1 0 0 1 0 1 1 1 0 0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0
 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 1 0 0 1 1 1 0 1 0 1
 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0]",30
619,4,gad7,9,PCA,XG,4,0.4130434782608696,0.5135135135135135,19,38,21,33,"[0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 1 0 0
 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 0 0
 1 0 1 1 0 1 0 1 1 0 0 1 1 1 0 0 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0]",30
620,4,gad7,9,PCA,SVC,1,0.3636363636363637,0.4954954954954955,16,39,20,36,"[0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1
 1 1 0 0 0 0 1 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 1 0
 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 0]",31
621,4,gad7,9,PCA,kNN,1,0.5137614678899082,0.5225225225225225,28,30,29,24,"[0 1 1 1 0 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 0 0
 0 1 1 1 0 1 1 0 1 0 1 1 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 1 0 0 1 0 0 1 0 0
 0 1 0 0 0 1 0 0 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 0 1 0 0 1 1 0]",31
622,4,gad7,9,PCA,RF,1,0.3908045977011494,0.5225225225225225,17,41,18,35,"[0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0 0 0 0 0 0 1
 1 1 1 1 0 0 1 0 1 0 1 0 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 0
 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 0]",31
623,4,gad7,9,PCA,LR,1,0.4727272727272727,0.4774774774774775,26,27,32,26,"[0 1 0 1 1 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 1 1 0 1 0 0 0 1 1 0 1 0 1 1 0 1 0
 1 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 1 1 0 1 1 1 1 1 1 0 0 1 0 0 1 0 1 0 1 0
 0 1 1 1 1 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0]",31
624,4,gad7,9,PCA,XG,1,0.3870967741935483,0.4864864864864865,18,36,23,34,"[0 1 1 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 1
 1 1 1 1 0 0 1 0 1 0 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0
 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 0 0 0 1 0]",31
625,4,gad7,9,PCA,SVC,2,0.275,0.4774774774774775,11,42,17,41,"[0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0
 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0]",31
626,4,gad7,9,PCA,kNN,2,0.43564356435643564,0.4864864864864865,22,32,27,30,"[0 0 1 1 1 0 1 1 0 1 0 0 0 1 1 1 0 1 1 0 0 0 1 1 1 0 0 0 1 1 0 0 1 1 1 1 0
 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 0 0 0 1 0 1 0
 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 1 1 1 1 0 0 1 0 0 1 1 0 0 0 0 1 1 0 0 1 1 0]",31
627,4,gad7,9,PCA,RF,2,0.45161290322580644,0.5405405405405406,21,39,20,31,"[0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0 0 1 0 1 1 0
 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0
 0 1 0 0 1 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0 1 1 0 0 1 1 1 0 0 0 1 1 0 0 1 1 0]",31
628,4,gad7,9,PCA,LR,2,0.29629629629629634,0.4864864864864865,12,42,17,40,"[0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0
 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0]",31
629,4,gad7,9,PCA,XG,2,0.4536082474226804,0.5225225225225225,22,36,23,30,"[0 0 1 1 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1 1 1 1 1
 1 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 1 1 1 0 1 0 1 0 0 0
 0 1 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 1 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 1 1 0]",31
630,4,gad7,9,PCA,SVC,3,0.275,0.4774774774774775,11,42,17,41,"[0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0
 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0]",31
631,4,gad7,9,PCA,kNN,3,0.4791666666666667,0.5495495495495496,23,38,21,29,"[0 0 1 0 1 0 0 1 1 1 0 0 1 1 1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 1 1 1 1 0
 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0
 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 0 0 1 1 0 0 1 0 0]",31
632,4,gad7,9,PCA,RF,3,0.4583333333333333,0.5315315315315315,22,37,22,30,"[0 0 1 0 1 0 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 0 1 1 0 0 0 0 1 0 0 0 1 1 1 1 1
 0 1 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 1 0
 0 1 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0 0 1 1 0]",31
633,4,gad7,9,PCA,LR,3,0.29629629629629634,0.4864864864864865,12,42,17,40,"[0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0
 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0]",31
634,4,gad7,9,PCA,XG,3,0.505050505050505,0.5585585585585585,25,37,22,27,"[0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 1 1 1 1
 1 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 0
 0 1 0 0 0 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 0 0 1 0 1 0 1 1 0]",31
635,4,gad7,9,PCA,SVC,4,0.275,0.4774774774774775,11,42,17,41,"[0 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0
 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0
 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0]",31
636,4,gad7,9,PCA,kNN,4,0.44680851063829785,0.5315315315315315,21,38,21,31,"[0 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 0 0 1 0 1 0 0
 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0
 0 0 0 1 0 0 1 0 0 1 0 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 0 0 1 1 0 0 1 0 0]",31
637,4,gad7,9,PCA,RF,4,0.4,0.5405405405405406,17,43,16,35,"[0 0 1 1 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 1 1 1 0 0
 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0
 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0]",31
638,4,gad7,9,PCA,LR,4,0.3448275862068965,0.4864864864864865,15,39,20,37,"[0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 1 1 0
 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0
 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0]",31
639,4,gad7,9,PCA,XG,4,0.36781609195402304,0.5045045045045045,16,40,19,36,"[0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 0 0 1
 0 0 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 1 0 0 0
 0 1 1 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0]",31
640,4,gad7,9,PCA,SVC,1,0.29729729729729726,0.5315315315315315,11,48,11,41,"[1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 1]",32
641,4,gad7,9,PCA,kNN,1,0.4423076923076923,0.4774774774774775,23,30,29,29,"[1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0
 0 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0 0 0 0
 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 1 1 1]",32
642,4,gad7,9,PCA,RF,1,0.40404040404040403,0.46846846846846846,20,32,27,32,"[1 0 0 1 1 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 1 0 1 0
 0 0 1 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0
 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0 1 0 1]",32
643,4,gad7,9,PCA,LR,1,0.3908045977011494,0.5225225225225225,17,41,18,35,"[1 0 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0 0
 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 1 0
 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 1 1]",32
644,4,gad7,9,PCA,XG,1,0.43564356435643564,0.4864864864864865,22,32,27,30,"[1 0 0 1 1 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 1 0
 0 1 1 0 0 1 1 1 0 1 1 1 0 0 0 0 1 0 1 1 0 0 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0
 0 0 1 1 1 1 1 0 1 0 0 0 1 0 1 1 0 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1]",32
645,4,gad7,9,PCA,SVC,2,0.48000000000000004,0.5315315315315315,24,35,24,28,"[1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 1 1
 0 0 1 0 1 0 0 1 1 0 0 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 0 1
 1 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1 0 1]",32
646,4,gad7,9,PCA,kNN,2,0.4536082474226804,0.5225225225225225,22,36,23,30,"[0 1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 1
 0 0 0 0 1 0 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 1 1 1 0 1 0 0 0 1 0 0
 1 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 0 1]",32
647,4,gad7,9,PCA,RF,2,0.4210526315789474,0.5045045045045045,20,36,23,32,"[0 1 0 0 1 1 0 1 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 0 1 0 1 0 1 0 0 1 1 1 0 1 1 0 0 0 1 0 0
 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1 1 1]",32
648,4,gad7,9,PCA,LR,2,0.505050505050505,0.5585585585585585,25,37,22,27,"[0 1 0 0 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 1 1
 0 0 0 0 1 0 0 1 1 0 0 1 0 1 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 1 1 1
 1 0 0 0 1 0 1 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 1 0 1]",32
649,4,gad7,9,PCA,XG,2,0.4631578947368421,0.5405405405405406,22,38,21,30,"[0 1 0 1 1 0 0 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0
 0 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 1 1 0 1 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 0
 0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 1 0 1 1 1 0 0 1 1 1 1]",32
650,4,gad7,9,PCA,SVC,3,0.5098039215686274,0.5495495495495496,26,35,24,26,"[1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1
 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 1 0 1 1 0 0 0 1 0 1
 1 0 0 0 1 0 1 1 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0]",32
651,4,gad7,9,PCA,kNN,3,0.4999999999999999,0.5675675675675675,24,39,20,28,"[0 1 0 0 1 0 0 1 1 0 1 1 0 1 0 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1
 0 0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0
 1 1 0 0 0 0 1 0 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 1 1 1]",32
652,4,gad7,9,PCA,RF,3,0.46153846153846156,0.5585585585585585,21,41,18,31,"[1 0 0 0 1 0 0 1 1 1 1 0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0
 0 0 0 1 0 1 0 1 1 1 0 1 0 1 0 0 0 0 1 0 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 1]",32
653,4,gad7,9,PCA,LR,3,0.5454545454545454,0.5945945945945946,27,39,20,25,"[0 1 1 0 1 1 0 1 1 0 1 1 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 0
 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 1 0 1
 1 0 0 0 1 0 1 1 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0]",32
654,4,gad7,9,PCA,XG,3,0.4,0.5405405405405406,17,43,16,35,"[0 0 0 0 1 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0
 0 0 0 1 0 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0]",32
655,4,gad7,9,PCA,SVC,4,0.5242718446601942,0.5585585585585585,27,35,24,25,"[1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1
 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 1 0 1 1 0 0 0 1 0 1
 1 0 0 0 1 0 1 1 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0]",32
656,4,gad7,9,PCA,kNN,4,0.5052631578947369,0.5765765765765766,24,40,19,28,"[0 1 0 0 1 0 0 0 1 0 1 1 0 1 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1
 1 0 0 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0
 1 1 0 1 0 0 1 0 1 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 1]",32
657,4,gad7,9,PCA,RF,4,0.4318181818181818,0.5495495495495496,19,42,17,33,"[1 1 0 0 1 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0
 0 0 0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0]",32
658,4,gad7,9,PCA,LR,4,0.5769230769230769,0.6036036036036037,30,37,22,22,"[0 1 1 0 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 1 1 0
 0 0 0 0 0 1 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 1 0 1
 1 0 1 0 1 0 1 1 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0]",32
659,4,gad7,9,PCA,XG,4,0.3764705882352941,0.5225225225225225,16,42,17,36,"[1 0 0 0 1 0 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0
 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0]",32
660,4,gad7,9,PCA,SVC,1,0.28169014084507044,0.5405405405405406,10,50,9,42,"[0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0
 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0]",33
