,week,label,split,Engineering,model,nFeatures,F1,Accuracy,truePos,trueNeg,falsePos,falseNeg,predictions,randomSeed
1806,4,gad7,9,PCA,kNN,2,0.5192307692307693,0.5495495495495496,27,34,25,25,"[1 0 0 1 1 1 0 0 1 0 1 1 1 0 0 0 1 1 0 1 0 0 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0
 1 0 0 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 0 0 1 1 0 0 1 1 0 0 1 0 1 0 1 0 0 1 1
 0 0 1 0 0 0 0 0 1 1 0 1 1 1 1 0 0 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 1 0 0 1]",90
1807,4,gad7,9,PCA,RF,2,0.5242718446601942,0.5585585585585585,27,35,24,25,"[1 0 0 1 1 0 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 1 1 1 1 0
 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 0 0 1 1 0 0 1 0 1 1 1 0 1 0 1 0 1 1 1
 1 1 1 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 1 0 0 0 1 1 0 0 1]",90
1808,4,gad7,9,PCA,LR,2,0.5102040816326531,0.5675675675675675,25,38,21,27,"[0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 0 0 1 0 0 1 1 0 1
 1 0 1 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0
 1 0 1 0 0 0 0 1 1 1 0 0 1 0 1 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0 1 1 1 1 1 0]",90
1809,4,gad7,9,PCA,XG,2,0.4950495049504951,0.5405405405405406,25,35,24,27,"[0 0 0 1 1 0 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 1 1 0
 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 0 1 1 1 1 1 0 1 0 1 0 0 1 1
 0 1 1 0 0 0 1 0 1 1 1 1 0 0 1 0 0 1 0 0 1 0 1 1 1 0 1 0 1 0 0 0 1 0 0 0 0]",90
1810,4,gad7,9,PCA,SVC,3,0.5178571428571428,0.5135135135135135,29,28,31,23,"[1 0 1 1 0 1 0 1 0 1 1 1 0 0 1 0 1 1 0 1 0 1 1 0 1 0 1 0 0 0 1 0 0 1 1 0 1
 0 1 1 1 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1 0 1 0 1
 1 1 1 0 0 1 1 0 0 0 1 1 1 0 0 0 0 1 0 1 0 0 1 1 1 0 1 1 0 0 0 1 1 0 1 1 0]",90
1811,4,gad7,9,PCA,kNN,3,0.4954128440366972,0.5045045045045045,27,29,30,25,"[0 1 1 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 0 1 1 0 1 0 1 1 1 0 0 0 0 1 0 0 1 0 0
 1 0 0 1 0 0 0 1 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0 1 1 1
 0 0 1 0 0 0 0 0 1 1 0 0 1 1 1 1 0 1 0 1 0 1 1 0 1 0 0 1 0 0 0 1 1 1 1 1 1]",90
1812,4,gad7,9,PCA,RF,3,0.4897959183673469,0.5495495495495496,24,37,22,28,"[0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 1 1 0 0
 1 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 0 1 1 1
 1 0 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 1 1 0 1]",90
1813,4,gad7,9,PCA,LR,3,0.4842105263157894,0.5585585585585585,23,39,20,29,"[0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1
 1 0 1 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 1 1 1 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0
 1 0 1 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 1 1 1 1 1 0]",90
1814,4,gad7,9,PCA,XG,3,0.4375,0.5135135135135135,21,36,23,31,"[0 0 0 1 0 0 0 1 0 1 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0
 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 1 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1
 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 1 0 0 0 0]",90
1815,4,gad7,9,PCA,SVC,4,0.4954128440366972,0.5045045045045045,27,29,30,25,"[0 0 1 1 0 1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 1 1 0 1 0 0 0 1 0 0 1 1 0 1
 0 1 1 1 0 0 0 0 0 1 0 1 1 0 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 0 0 0 1 0 0 1 1
 1 1 1 0 0 0 1 0 1 1 1 0 1 0 0 0 0 1 0 1 0 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0]",90
1816,4,gad7,9,PCA,kNN,4,0.5504587155963302,0.5585585585585585,30,32,27,22,"[0 0 1 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 1 1 0 0 0 1 0 0 0 1 0 0
 1 0 1 1 0 0 1 1 0 0 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1
 0 0 1 0 0 0 0 0 1 1 0 1 1 0 1 0 0 1 0 1 0 1 1 0 1 0 0 1 1 0 0 1 1 1 1 1 1]",90
1817,4,gad7,9,PCA,RF,4,0.4752475247524753,0.5225225225225225,24,34,25,28,"[1 0 0 1 1 0 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0
 1 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 1 0 0 1 1 0 1 0 1 0 1 1 1
 1 1 1 0 0 0 0 0 1 1 0 1 0 0 1 0 0 1 0 1 0 0 1 1 0 0 1 0 0 0 0 1 1 0 0 0 1]",90
1818,4,gad7,9,PCA,LR,4,0.5357142857142857,0.5315315315315315,30,29,30,22,"[0 0 1 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0 1 1 0 1 1 1 1 0 1 0 0 0 1 0 0 1 1 0 1
 1 1 1 1 0 0 0 0 0 1 1 1 1 0 1 0 1 0 0 1 1 1 0 0 1 1 0 1 1 0 0 0 1 0 0 1 1
 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1 1 1 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 1 0]",90
1819,4,gad7,9,PCA,XG,4,0.4158415841584159,0.46846846846846846,21,31,28,31,"[0 0 0 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0
 0 1 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 0 0 0 1 1 1
 0 0 1 0 0 0 0 0 1 1 0 1 1 0 1 0 0 1 1 1 0 0 1 1 1 0 1 0 0 0 0 1 1 0 1 0 1]",90
1820,4,gad7,9,PCA,SVC,1,0.21052631578947367,0.4594594594594595,8,43,16,44,"[0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0
 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1]",91
1821,4,gad7,9,PCA,kNN,1,0.3877551020408163,0.4594594594594595,19,32,27,33,"[0 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 1 0 0 1 1 1 0 1 0 0 1 1 1 1
 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0
 0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1]",91
1822,4,gad7,9,PCA,RF,1,0.35294117647058826,0.40540540540540543,18,27,32,34,"[0 0 1 0 1 0 1 1 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 1 1 1 1
 0 0 1 0 1 0 1 0 0 0 0 1 1 0 1 1 1 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 1
 0 1 1 0 1 0 1 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 1 0 0 1 1 1]",91
1823,4,gad7,9,PCA,LR,1,0.26829268292682923,0.4594594594594595,11,40,19,41,"[0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0
 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 1]",91
1824,4,gad7,9,PCA,XG,1,0.30303030303030304,0.3783783783783784,15,27,32,37,"[0 0 1 0 1 0 1 1 1 1 0 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 1 1 1 1
 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0
 0 1 0 0 1 0 1 0 0 0 0 1 0 1 1 1 0 0 1 0 1 1 1 0 0 0 0 1 0 1 0 1 0 0 1 1 1]",91
1825,4,gad7,9,PCA,SVC,2,0.4672897196261683,0.4864864864864865,25,29,30,27,"[0 0 0 1 0 1 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 1 1
 1 0 1 0 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0
 1 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 1 1]",91
1826,4,gad7,9,PCA,kNN,2,0.45161290322580644,0.5405405405405406,21,39,20,31,"[0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 1 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0 1 1
 1 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 0 1 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0
 0 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 1]",91
1827,4,gad7,9,PCA,RF,2,0.35416666666666663,0.44144144144144143,17,32,27,35,"[0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 1 1
 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 0
 0 1 0 0 1 0 1 0 0 1 1 1 0 1 1 0 0 0 1 0 1 1 1 0 0 0 1 0 1 0 0 1 1 0 0 1 1]",91
1828,4,gad7,9,PCA,LR,2,0.46296296296296297,0.4774774774774775,25,28,31,27,"[0 0 0 1 0 1 0 1 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 1 1 1
 1 1 1 0 1 1 1 0 1 0 0 1 0 1 0 1 1 1 1 1 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0
 1 1 1 0 0 0 1 1 1 1 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 1 1]",91
1829,4,gad7,9,PCA,XG,2,0.2696629213483146,0.4144144144144144,12,34,25,40,"[0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0
 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 0
 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 1 0 1 0 1 1]",91
1830,4,gad7,9,PCA,SVC,3,0.28235294117647064,0.45045045045045046,12,38,21,40,"[0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1
 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0
 1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1]",91
1831,4,gad7,9,PCA,kNN,3,0.4230769230769231,0.4594594594594595,22,29,30,30,"[0 0 1 0 0 1 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 1 1 1
 0 0 0 0 1 1 1 1 1 0 0 1 0 0 0 1 1 1 0 1 0 1 0 0 0 1 0 1 1 1 0 0 1 0 0 1 0
 0 1 0 1 1 0 1 1 0 0 1 1 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 1 1 0 0 1 0 1 1 1]",91
1832,4,gad7,9,PCA,RF,3,0.28260869565217395,0.40540540540540543,13,32,27,39,"[0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 1 1
 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0
 1 1 1 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 1 0 0 1 0 0 1 1]",91
1833,4,gad7,9,PCA,LR,3,0.46601941747572817,0.5045045045045045,24,32,27,28,"[0 0 0 1 0 1 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1
 1 1 1 0 1 1 1 0 1 0 0 0 0 1 0 1 1 1 1 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0
 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 1 1]",91
1834,4,gad7,9,PCA,XG,3,0.3516483516483517,0.46846846846846846,16,36,23,36,"[0 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 0 1 0 1 1
 0 0 1 0 0 0 1 0 1 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0
 0 1 1 0 1 0 1 0 0 1 0 0 0 1 1 1 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0]",91
1835,4,gad7,9,PCA,SVC,4,0.2988505747126437,0.45045045045045046,13,37,22,39,"[0 1 0 0 0 1 0 1 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 1
 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0
 0 1 0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1]",91
1836,4,gad7,9,PCA,kNN,4,0.44897959183673475,0.5135135135135135,22,35,24,30,"[0 1 1 0 1 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 1 1 1
 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1
 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 1]",91
1837,4,gad7,9,PCA,RF,4,0.39175257731958757,0.46846846846846846,19,33,26,33,"[0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 0 1 0 1 1
 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 1 1 0 1 1 0 1 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0
 0 1 1 0 1 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1]",91
1838,4,gad7,9,PCA,LR,4,0.43564356435643564,0.4864864864864865,22,32,27,30,"[0 0 0 1 0 1 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 1 1
 0 1 1 0 1 0 1 0 1 0 0 0 0 1 0 1 1 1 1 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 1 0
 1 1 1 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 1 1 0 0 1 1]",91
1839,4,gad7,9,PCA,XG,4,0.35416666666666663,0.44144144144144143,17,32,27,35,"[0 0 0 0 0 0 0 1 1 1 0 0 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 1 0 0 1 0 1 0
 0 1 0 0 0 1 1 0 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0
 0 1 0 0 1 1 1 0 0 0 1 0 0 1 0 1 0 0 1 0 1 1 1 0 0 0 0 0 1 0 0 0 1 1 0 1 1]",91
1840,4,gad7,9,PCA,SVC,1,0.36781609195402304,0.5045045045045045,16,40,19,36,"[0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0
 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 1 1 0 1]",92
1841,4,gad7,9,PCA,kNN,1,0.43564356435643564,0.4864864864864865,22,32,27,30,"[0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 1 0 1 0
 1 1 0 1 0 1 1 0 0 0 1 1 1 0 1 0 0 1 1 0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 1
 0 1 1 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 0 1]",92
1842,4,gad7,9,PCA,RF,1,0.38636363636363635,0.5135135135135135,17,40,19,35,"[0 0 1 0 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0
 1 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 1
 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 1]",92
1843,4,gad7,9,PCA,LR,1,0.3414634146341463,0.5135135135135135,14,43,16,38,"[0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0
 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 1]",92
1844,4,gad7,9,PCA,XG,1,0.39999999999999997,0.5135135135135135,18,39,20,34,"[0 0 1 0 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0
 1 1 0 1 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 1
 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 1]",92
1845,4,gad7,9,PCA,SVC,2,0.29629629629629634,0.4864864864864865,12,42,17,40,"[0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0
 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 1]",92
1846,4,gad7,9,PCA,kNN,2,0.44660194174757284,0.4864864864864865,23,31,28,29,"[0 0 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 1 0 1 1 1 1 0 1 1 0 0 0 0 1 0 0
 1 0 0 1 0 1 1 1 0 0 1 1 1 0 1 1 0 1 0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 1 0
 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 1]",92
1847,4,gad7,9,PCA,RF,2,0.3908045977011494,0.5225225225225225,17,41,18,35,"[0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 1 0 0 0 0 0 1 0
 1 0 0 0 0 1 1 1 0 0 1 0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1
 0 0 0 0 1 0 0 1 1 1 1 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0 1 1]",92
1848,4,gad7,9,PCA,LR,2,0.4752475247524753,0.5225225225225225,24,34,25,28,"[0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 1 1 0 1 1 0 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 1
 1 0 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 0 0 0
 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 1 1 0 0 0 0 1 1 1 0 1]",92
1849,4,gad7,9,PCA,XG,2,0.36144578313253006,0.5225225225225225,15,43,16,37,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0
 1 0 0 0 0 1 1 1 0 0 1 0 0 0 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 1
 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 1 1 1 0 1]",92
1850,4,gad7,9,PCA,SVC,3,0.2857142857142857,0.5045045045045045,11,45,14,41,"[0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0
 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1]",92
1851,4,gad7,9,PCA,kNN,3,0.46601941747572817,0.5045045045045045,24,32,27,28,"[1 0 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 0
 1 0 0 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 1 1 1 1 0
 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 1]",92
1852,4,gad7,9,PCA,RF,3,0.42222222222222217,0.5315315315315315,19,40,19,33,"[1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0
 1 0 0 1 0 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 0
 0 0 0 0 1 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1 1 0 1]",92
1853,4,gad7,9,PCA,LR,3,0.42553191489361697,0.5135135135135135,20,37,22,32,"[0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 1 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0
 1 0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 1
 0 0 1 0 1 0 0 1 0 1 1 0 0 1 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 1]",92
